id,channel,sku_id,qty,amount_usd,status,promo_code,customer_email,placed_at
ORD-102948,dtc,KIT-HEL,1,34,shipped,,keiko.young@example.com,-4782
ORD-102949,dtc,UNIC-01,1,79,shipped,,omar.green@example.com,-4943
ORD-102950,dtc,DONUT-2,1,59,shipped,,lamar.nguyen@example.com,-4499
ORD-102951,dtc,SWAN-XL,1,89,shipped,,priya.jackson@example.com,-5199
ORD-102952,dtc,UNIC-01,1,79,shipped,,mabel.jackson@example.com,-4613
ORD-102953,dtc,UNIC-01,1,79,shipped,,tina.wilson@example.com,-5153
ORD-102954,dtc,PIZZ-XL,2,98,shipped,,tina.robinson@example.com,-5122
ORD-102955,dtc,PIZZ-XL,1,49,shipped,,nadia.clark@example.com,-4998
ORD-102956,dtc,KRAK-01,2,258,shipped,,vera.martinez@example.com,-4419
ORD-102957,dtc,KIT-HEL,3,102,shipped,,linda.wright@example.com,-5035
ORD-102958,dtc,PIZZ-XL,1,49,shipped,,greg.lee@example.com,-4510
ORD-102959,dtc,SWAN-XL,1,89,shipped,,kitty.scott@example.com,-4755
ORD-102960,dtc,DONUT-2,1,59,shipped,,paloma.green@example.com,-5119
ORD-102961,dtc,PIZZ-XL,1,49,shipped,,margaret.alsayed@example.com,-4516
ORD-102962,dtc,SWAN-XL,1,89,shipped,,yosef.allen@example.com,-5208
ORD-102963,dtc,DONUT-2,3,177,shipped,,jerome.walker@example.com,-4483
ORD-102964,dtc,PIZZ-XL,1,49,shipped,,flo.hernandez@example.com,-4967
ORD-102965,dtc,KRAK-01,1,129,shipped,,rosa.moore@example.com,-4876
ORD-102966,dtc,UNIC-01,1,79,shipped,,nadia.walker@example.com,-4730
ORD-102967,dtc,SWAN-XL,1,89,shipped,,carlos.brzezinski@example.com,-4807
ORD-102968,dtc,KIT-HEL,1,34,shipped,,flo.king@example.com,-4457
ORD-102969,dtc,UNIC-01,2,158,shipped,,yuki.lee@example.com,-5315
ORD-102970,dtc,SWAN-XL,1,89,shipped,,ivan.young@example.com,-5155
ORD-102971,dtc,DONUT-2,1,59,shipped,,aisha.hill@example.com,-4841
ORD-102972,dtc,SWAN-XL,1,89,shipped,,carlos.brown@example.com,-4520
ORD-102973,dtc,SWAN-XL,1,89,shipped,,greg.johnson@example.com,-4806
ORD-102974,dtc,KRAK-01,1,129,shipped,,curtis.nguyen@example.com,-5237
ORD-102975,dtc,KIT-HEL,1,34,shipped,,umar.osei@example.com,-5198
ORD-102976,dtc,KRAK-01,1,129,shipped,,flo.brown@example.com,-5113
ORD-102977,dtc,KIT-HEL,1,34,shipped,,wes.robinson@example.com,-4662
ORD-102978,dtc,UNIC-01,1,79,shipped,,yosef.hernandez@example.com,-5247
ORD-102979,dtc,PIZZ-XL,4,196,shipped,,ernesto.tanaka@example.com,-4688
ORD-102980,dtc,KRAK-01,1,129,shipped,,bettye.kim@example.com,-5043
ORD-102981,dtc,KIT-HEL,1,34,shipped,,ray.tanaka@example.com,-4932
ORD-102982,dtc,PIZZ-XL,1,49,shipped,,nellie.allen@example.com,-4383
ORD-102983,dtc,UNIC-01,1,79,shipped,,tomasz.harris@example.com,-4693
ORD-102984,dtc,UNIC-01,1,79,shipped,,yosef.sanchez@example.com,-5123
ORD-102985,dtc,SWAN-XL,1,89,shipped,,omar.osei@example.com,-4577
ORD-102986,dtc,KRAK-01,1,129,shipped,,ximena.white@example.com,-4985
ORD-102987,dtc,PIZZ-XL,1,49,shipped,,omar.okaforreyes@example.com,-4630
ORD-102988,dtc,KRAK-01,1,129,shipped,,gus.lee@example.com,-4424
ORD-102989,dtc,DONUT-2,1,59,shipped,,linda.walker@example.com,-4445
ORD-102990,dtc,PIZZ-XL,1,49,shipped,,otis.jackson@example.com,-4858
ORD-102991,dtc,UNIC-01,1,79,shipped,,jerome.nowak@example.com,-4824
ORD-102992,dtc,SWAN-XL,1,89,shipped,,rosa.wilson@example.com,-4697
ORD-102993,dtc,SWAN-XL,1,89,shipped,,ernesto.hernandez@example.com,-5242
ORD-102994,dtc,DONUT-2,1,59,shipped,,ximena.thompson@example.com,-4899
ORD-102995,dtc,PIZZ-XL,1,49,shipped,,curtis.hernandez@example.com,-5322
ORD-102996,dtc,SWAN-XL,1,89,shipped,,paloma.martinez@example.com,-5237
ORD-102997,dtc,KIT-HEL,1,34,shipped,,margaret.young@example.com,-4787
ORD-102998,dtc,SWAN-XL,1,89,shipped,,dolores.adams@example.com,-5225
ORD-102999,dtc,SWAN-XL,1,89,shipped,,linda.perez@example.com,-4449
ORD-103000,dtc,PIZZ-XL,1,49,shipped,,rosa.thomas@example.com,-5332
ORD-103001,dtc,PIZZ-XL,4,196,shipped,,greg.white@example.com,-4708
ORD-103002,dtc,SWAN-XL,3,267,shipped,,chen.jackson@example.com,-5313
ORD-103003,dtc,DONUT-2,1,59,shipped,,mabel.white@example.com,-4392
ORD-103004,dtc,PIZZ-XL,1,49,shipped,,flo.scott@example.com,-5213
ORD-103005,dtc,PIZZ-XL,1,49,shipped,,dolores.flores@example.com,-4953
ORD-103006,dtc,SWAN-XL,2,178,shipped,,otis.alsayed@example.com,-4638
ORD-103007,dtc,PIZZ-XL,1,49,shipped,,pearl.clark@example.com,-4675
ORD-103008,dtc,SWAN-XL,1,89,shipped,,vera.walker@example.com,-5297
ORD-103009,dtc,PIZZ-XL,1,49,shipped,,carlos.okaforreyes@example.com,-4681
ORD-103010,dtc,SWAN-XL,1,89,shipped,,ximena.miller@example.com,-4705
ORD-103011,dtc,PIZZ-XL,1,49,shipped,,umar.king@example.com,-5222
ORD-103012,dtc,KRAK-01,3,387,shipped,,bob.harris@example.com,-4662
ORD-103013,dtc,SWAN-XL,1,89,shipped,,tomasz.perez@example.com,-4547
ORD-103014,dtc,SWAN-XL,1,89,shipped,,stan.hernandez@example.com,-5090
ORD-103015,dtc,DONUT-2,1,59,shipped,,luis.flores@example.com,-5280
ORD-103016,dtc,SWAN-XL,1,89,shipped,,mo.hernandez@example.com,-5157
ORD-103017,dtc,SWAN-XL,1,89,shipped,,arthur.flores@example.com,-4551
ORD-103018,dtc,SWAN-XL,1,89,shipped,,ingrid.harris@example.com,-5154
ORD-103019,dtc,PIZZ-XL,1,49,shipped,,deshawn.king@example.com,-4585
ORD-103020,dtc,KRAK-01,1,129,shipped,,luis.king@example.com,-4982
ORD-103021,dtc,UNIC-01,1,79,shipped,,bob.adams@example.com,-4402
ORD-103022,dtc,KRAK-01,1,129,shipped,,yosef.smith@example.com,-5055
ORD-103023,dtc,KRAK-01,1,129,placed,,omar.martinez@example.com,-3865
ORD-103024,dtc,SWAN-XL,4,356,placed,,nadia.adams@example.com,-3253
ORD-103025,dtc,DONUT-2,1,59,shipped,,yosef.davis@example.com,-3457
ORD-103026,dtc,KIT-HEL,1,34,shipped,,carlos.lee@example.com,-2994
ORD-103027,dtc,UNIC-01,1,79,placed,,harriet.king@example.com,-3504
ORD-103028,dtc,UNIC-01,1,79,placed,,ingrid.lopez@example.com,-3076
ORD-103029,dtc,SWAN-XL,1,89,shipped,,yuki.martin@example.com,-3026
ORD-103030,dtc,SWAN-XL,3,267,shipped,,ray.adams@example.com,-3181
ORD-103031,dtc,DONUT-2,1,59,placed,,paloma.young@example.com,-3343
ORD-103032,dtc,PIZZ-XL,1,49,placed,,otis.smith@example.com,-3858
ORD-103033,dtc,SWAN-XL,1,89,placed,,arthur.green@example.com,-3831
ORD-103034,dtc,KRAK-01,1,129,shipped,,keiko.moore@example.com,-3065
ORD-103035,dtc,SWAN-XL,1,89,shipped,,fatima.wilson@example.com,-3190
ORD-103036,dtc,SWAN-XL,1,89,shipped,,bob.tanaka@example.com,-3269
ORD-103037,dtc,DONUT-2,1,59,shipped,,hannah.miller@example.com,-3372
ORD-103038,dtc,KIT-HEL,1,34,placed,,kitty.miller@example.com,-3548
ORD-103039,dtc,KIT-HEL,1,34,placed,,ivan.johnson@example.com,-3180
ORD-103040,dtc,UNIC-01,1,79,placed,,ivan.perez@example.com,-3040
ORD-103041,dtc,DONUT-2,1,59,shipped,,greg.robinson@example.com,-3748
ORD-103042,dtc,DONUT-2,1,59,shipped,,wes.anderson@example.com,-3438
ORD-103043,dtc,PIZZ-XL,1,49,shipped,,harriet.green@example.com,-3672
ORD-103044,dtc,SWAN-XL,1,89,shipped,,dolores.martin@example.com,-3001
ORD-103045,dtc,UNIC-01,1,79,placed,,fatima.johnson@example.com,-3245
ORD-103046,dtc,KIT-HEL,1,34,placed,,zoe.thompson@example.com,-3894
ORD-103047,dtc,SWAN-XL,1,89,placed,,bob.harris@example.com,-3777
ORD-103048,dtc,KRAK-01,1,129,shipped,,lamar.allen@example.com,-3625
ORD-103049,dtc,SWAN-XL,1,89,shipped,,jerome.nowak@example.com,-3215
ORD-103050,dtc,SWAN-XL,2,178,shipped,,carlos.scott@example.com,-3796
ORD-103051,dtc,KRAK-01,1,129,shipped,,tina.nowak@example.com,-3806
ORD-103052,dtc,PIZZ-XL,1,49,shipped,,lamar.hill@example.com,-3682
ORD-103053,dtc,SWAN-XL,1,89,placed,,mabel.patel@example.com,-3505
ORD-103054,dtc,PIZZ-XL,1,49,placed,,jerome.thomas@example.com,-3754
ORD-103055,dtc,UNIC-01,1,79,shipped,,wes.patel@example.com,-3282
ORD-103056,dtc,PIZZ-XL,1,49,shipped,,paloma.tanaka@example.com,-3060
ORD-103057,dtc,SWAN-XL,1,89,shipped,,mo.green@example.com,-3114
ORD-103058,dtc,UNIC-01,1,79,shipped,,jamal.walker@example.com,-3764
ORD-103059,dtc,KRAK-01,1,129,shipped,,hannah.harris@example.com,-3177
ORD-103060,dtc,KRAK-01,4,516,shipped,,margaret.davis@example.com,-3830
ORD-103061,dtc,KRAK-01,1,129,shipped,,otis.hernandez@example.com,-3504
ORD-103062,dtc,SWAN-XL,1,89,shipped,,rosa.hill@example.com,-3051
ORD-103063,dtc,SWAN-XL,4,356,placed,,yosef.thompson@example.com,-3561
ORD-103064,dtc,SWAN-XL,1,89,shipped,,chen.perez@example.com,-3802
ORD-103065,dtc,SWAN-XL,2,178,shipped,,kitty.lewis@example.com,-3276
ORD-103066,dtc,SWAN-XL,1,89,shipped,,flo.green@example.com,-3642
ORD-103067,dtc,PIZZ-XL,1,49,placed,,ivan.martin@example.com,-3866
ORD-103068,dtc,DONUT-2,1,59,shipped,,carlos.sanchez@example.com,-3632
ORD-103069,dtc,DONUT-2,1,59,shipped,,vera.wilson@example.com,-3207
ORD-103070,dtc,PIZZ-XL,1,49,placed,,zoe.allen@example.com,-3695
ORD-103071,dtc,SWAN-XL,1,89,shipped,,yosef.kim@example.com,-3699
ORD-103072,dtc,PIZZ-XL,1,49,placed,,stan.osei@example.com,-3440
ORD-103073,dtc,DONUT-2,1,59,placed,,chen.alsayed@example.com,-3142
ORD-103074,dtc,DONUT-2,1,59,placed,,chen.moore@example.com,-3691
ORD-103075,dtc,DONUT-2,1,59,shipped,,luis.young@example.com,-3761
ORD-103076,dtc,DONUT-2,1,59,shipped,,curtis.kowalczyk@example.com,-3363
ORD-103077,dtc,SWAN-XL,1,89,placed,,omar.lopez@example.com,-3097
ORD-103078,dtc,DONUT-2,1,59,shipped,,flo.hill@example.com,-3414
ORD-103079,dtc,KIT-HEL,1,34,placed,,tina.okaforreyes@example.com,-3073
ORD-103080,dtc,KIT-HEL,1,34,placed,,luis.anderson@example.com,-3737
ORD-103081,dtc,DONUT-2,1,59,placed,,paloma.adams@example.com,-3133
ORD-103082,dtc,SWAN-XL,1,89,shipped,,chen.osei@example.com,-3136
ORD-103083,dtc,DONUT-2,4,236,placed,,ximena.lewis@example.com,-3550
ORD-103084,dtc,PIZZ-XL,1,49,shipped,,stan.brown@example.com,-3581
ORD-103085,dtc,KIT-HEL,1,34,shipped,,jerome.johnson@example.com,-3417
ORD-103086,dtc,PIZZ-XL,1,49,placed,,mo.lewis@example.com,-3365
ORD-103087,dtc,DONUT-2,1,59,shipped,,gus.adams@example.com,-3406
ORD-103088,dtc,PIZZ-XL,1,49,placed,,ray.nguyen@example.com,-3527
ORD-103089,dtc,DONUT-2,1,59,placed,,quinn.flores@example.com,-3799
ORD-103090,dtc,PIZZ-XL,1,49,shipped,,kitty.lopez@example.com,-3272
ORD-103091,dtc,PIZZ-XL,1,49,placed,,mabel.lopez@example.com,-3654
ORD-103092,dtc,UNIC-01,1,79,placed,,flo.martin@example.com,-3212
ORD-103093,dtc,PIZZ-XL,1,49,shipped,,yuki.brown@example.com,-3851
ORD-103094,dtc,PIZZ-XL,1,49,shipped,,gus.white@example.com,-3493
ORD-103095,dtc,SWAN-XL,1,89,shipped,,ray.lopez@example.com,-3084
ORD-103096,dtc,UNIC-01,1,79,shipped,,mo.clark@example.com,-3368
ORD-103097,dtc,SWAN-XL,1,89,shipped,,linda.scott@example.com,-3728
ORD-103098,dtc,PIZZ-XL,1,49,shipped,,chen.anderson@example.com,-2971
ORD-103099,dtc,SWAN-XL,1,89,placed,,yuki.johnson@example.com,-3490
ORD-103100,dtc,KIT-HEL,1,34,shipped,,jerome.wilson@example.com,-3150
ORD-103101,dtc,PIZZ-XL,1,49,placed,,dolores.baker@example.com,-3460
ORD-103102,dtc,PIZZ-XL,1,49,placed,,jamal.torres@example.com,-3173
ORD-103103,dtc,SWAN-XL,1,89,shipped,,yosef.patel@example.com,-3602
ORD-103104,dtc,UNIC-01,1,79,shipped,,quinn.scott@example.com,-3635
ORD-103105,dtc,SWAN-XL,4,356,placed,,zoe.martin@example.com,-3051
ORD-103106,dtc,PIZZ-XL,1,49,placed,,ernesto.flores@example.com,-3526
ORD-103107,dtc,UNIC-01,1,79,shipped,,curtis.garcia@example.com,-3570
ORD-103108,dtc,PIZZ-XL,1,49,shipped,,pearl.clark@example.com,-3312
ORD-103109,dtc,DONUT-2,1,59,shipped,,margaret.lewis@example.com,-3418
ORD-103110,dtc,PIZZ-XL,1,49,shipped,,chen.alsayed@example.com,-3548
ORD-103111,dtc,UNIC-01,1,79,shipped,,curtis.smith@example.com,-3695
ORD-103112,dtc,PIZZ-XL,1,49,placed,,priya.robinson@example.com,-3149
ORD-103113,dtc,DONUT-2,1,59,placed,,luis.smith@example.com,-3870
ORD-103114,dtc,UNIC-01,1,79,shipped,,umar.walker@example.com,-3216
ORD-103115,dtc,PIZZ-XL,1,49,placed,,quinn.thompson@example.com,-3156
ORD-103116,dtc,PIZZ-XL,1,49,shipped,,greg.white@example.com,-3063
ORD-103117,dtc,UNIC-01,1,79,shipped,,pearl.womack@example.com,-2994
ORD-103118,dtc,SWAN-XL,1,89,placed,,curtis.green@example.com,-3452
ORD-103119,dtc,KIT-HEL,1,34,placed,,ximena.hill@example.com,-2267
ORD-103120,dtc,SWAN-XL,1,89,placed,,ingrid.clark@example.com,-1973
ORD-103121,dtc,SWAN-XL,1,89,shipped,,nadia.wilson@example.com,-1538
ORD-103122,dtc,DONUT-2,1,59,shipped,,aisha.lewis@example.com,-2268
ORD-103123,dtc,SWAN-XL,1,89,shipped,,pearl.hernandez@example.com,-1660
ORD-103124,dtc,UNIC-01,1,79,shipped,,zoe.wilson@example.com,-1585
ORD-103125,dtc,UNIC-01,1,79,placed,,ingrid.brown@example.com,-1536
ORD-103126,dtc,SWAN-XL,1,89,shipped,,ivan.lee@example.com,-1917
ORD-103127,dtc,DONUT-2,1,59,placed,,ingrid.okaforreyes@example.com,-1500
ORD-103128,dtc,SWAN-XL,1,89,shipped,,priya.davis@example.com,-2213
ORD-103129,dtc,SWAN-XL,1,89,shipped,,arthur.perez@example.com,-2075
ORD-103130,dtc,SWAN-XL,1,89,shipped,,ivan.green@example.com,-2149
ORD-103131,dtc,KRAK-01,1,129,placed,,keiko.king@example.com,-1823
ORD-103132,dtc,SWAN-XL,1,89,shipped,,mo.womack@example.com,-1644
ORD-103133,dtc,KIT-HEL,1,34,shipped,,quinn.adams@example.com,-1989
ORD-103134,dtc,DONUT-2,1,59,shipped,,hannah.ramirez@example.com,-2214
ORD-103135,dtc,DONUT-2,1,59,shipped,,curtis.thomas@example.com,-2181
ORD-103136,dtc,UNIC-01,1,79,shipped,,lamar.green@example.com,-1624
ORD-103137,dtc,SWAN-XL,4,356,shipped,,lamar.wright@example.com,-2384
ORD-103138,dtc,KRAK-01,1,129,placed,,deshawn.flores@example.com,-2320
ORD-103139,dtc,SWAN-XL,1,89,shipped,,jamal.wright@example.com,-2344
ORD-103140,dtc,UNIC-01,1,79,placed,,ingrid.brown@example.com,-2352
ORD-103141,dtc,PIZZ-XL,1,49,placed,,otis.osei@example.com,-1799
ORD-103142,dtc,UNIC-01,1,79,placed,,ximena.davis@example.com,-1991
ORD-103143,dtc,SWAN-XL,1,89,placed,,zoe.martin@example.com,-1889
ORD-103144,dtc,DONUT-2,3,177,shipped,,ximena.robinson@example.com,-1929
ORD-103145,dtc,PIZZ-XL,1,49,shipped,,tina.young@example.com,-1663
ORD-103146,dtc,SWAN-XL,1,89,shipped,,nellie.smith@example.com,-2352
ORD-103147,dtc,KIT-HEL,1,34,shipped,,gus.jackson@example.com,-2231
ORD-103148,dtc,SWAN-XL,1,89,shipped,,carlos.brown@example.com,-1541
ORD-103149,dtc,DONUT-2,1,59,placed,,otis.okaforreyes@example.com,-2100
ORD-103150,dtc,PIZZ-XL,1,49,shipped,,flo.okaforreyes@example.com,-1800
ORD-103151,dtc,PIZZ-XL,1,49,shipped,,aisha.torres@example.com,-1737
ORD-103152,dtc,SWAN-XL,1,89,shipped,,tina.tanaka@example.com,-2373
ORD-103153,dtc,KIT-HEL,1,34,placed,,wes.wilson@example.com,-2143
ORD-103154,dtc,KRAK-01,1,129,shipped,,pearl.clark@example.com,-1558
ORD-103155,dtc,PIZZ-XL,1,49,shipped,,ray.martin@example.com,-1535
ORD-103156,dtc,PIZZ-XL,4,196,placed,,greg.miller@example.com,-2370
ORD-103157,dtc,KIT-HEL,2,68,placed,,quinn.kowalczyk@example.com,-2325
ORD-103158,dtc,PIZZ-XL,1,49,placed,,mabel.young@example.com,-1871
ORD-103159,dtc,SWAN-XL,1,89,placed,,bob.alsayed@example.com,-2009
ORD-103160,dtc,SWAN-XL,1,89,shipped,,deshawn.baker@example.com,-2418
ORD-103161,dtc,SWAN-XL,1,89,placed,,umar.womack@example.com,-2285
ORD-103162,dtc,PIZZ-XL,1,49,shipped,,ivan.lopez@example.com,-1522
ORD-103163,dtc,KIT-HEL,1,34,shipped,,nellie.young@example.com,-1806
ORD-103164,dtc,DONUT-2,1,59,shipped,,bob.flores@example.com,-2053
ORD-103165,dtc,PIZZ-XL,1,49,shipped,,arthur.martinez@example.com,-1696
ORD-103166,dtc,SWAN-XL,1,89,shipped,,quinn.nowak@example.com,-1508
ORD-103167,dtc,KRAK-01,1,129,shipped,,pearl.harris@example.com,-1613
ORD-103168,dtc,PIZZ-XL,1,49,placed,,mabel.torres@example.com,-1819
ORD-103169,dtc,KRAK-01,1,129,placed,,arthur.okaforreyes@example.com,-2296
ORD-103170,dtc,SWAN-XL,1,89,shipped,,chen.jackson@example.com,-1613
ORD-103171,dtc,DONUT-2,4,236,placed,,nadia.jackson@example.com,-2287
ORD-103172,dtc,DONUT-2,1,59,shipped,,keiko.robinson@example.com,-2310
ORD-103173,dtc,SWAN-XL,1,89,shipped,,priya.white@example.com,-2308
ORD-103174,dtc,KRAK-01,1,129,shipped,,dolores.baker@example.com,-2026
ORD-103175,dtc,SWAN-XL,1,89,placed,,mo.walker@example.com,-1554
ORD-103176,dtc,SWAN-XL,1,89,shipped,,jerome.brown@example.com,-2375
ORD-103177,dtc,SWAN-XL,1,89,shipped,,pearl.jackson@example.com,-2022
ORD-103178,dtc,KIT-HEL,1,34,placed,,flo.osei@example.com,-2011
ORD-103179,dtc,SWAN-XL,4,356,placed,,tina.thomas@example.com,-1860
ORD-103180,dtc,SWAN-XL,1,89,shipped,,nellie.torres@example.com,-2177
ORD-103181,dtc,PIZZ-XL,1,49,shipped,,bettye.king@example.com,-2167
ORD-103182,dtc,SWAN-XL,1,89,placed,,yosef.lopez@example.com,-1962
ORD-103183,dtc,UNIC-01,1,79,placed,,wes.kowalczyk@example.com,-2396
ORD-103184,dtc,DONUT-2,1,59,placed,,otis.harris@example.com,-1515
ORD-103185,dtc,UNIC-01,3,237,placed,,arthur.brzezinski@example.com,-2241
ORD-103186,dtc,SWAN-XL,1,89,shipped,,tina.hill@example.com,-2171
ORD-103187,dtc,PIZZ-XL,2,98,placed,,gus.brown@example.com,-1703
ORD-103188,dtc,KIT-HEL,1,34,placed,,yosef.lewis@example.com,-1769
ORD-103189,dtc,DONUT-2,1,59,placed,,deshawn.smith@example.com,-1689
ORD-103190,dtc,SWAN-XL,1,89,placed,,fatima.white@example.com,-2051
ORD-103191,dtc,KRAK-01,1,129,placed,,deshawn.nowak@example.com,-2093
ORD-103192,dtc,UNIC-01,1,79,shipped,,ingrid.davis@example.com,-2419
ORD-103193,dtc,KIT-HEL,1,34,shipped,,umar.miller@example.com,-1974
ORD-103194,dtc,SWAN-XL,1,89,shipped,,keiko.ramirez@example.com,-1638
ORD-103195,dtc,PIZZ-XL,1,49,shipped,,aisha.kowalczyk@example.com,-2100
ORD-103196,dtc,DONUT-2,1,59,shipped,,lamar.brown@example.com,-2198
ORD-103197,dtc,KIT-HEL,1,34,shipped,,bettye.okaforreyes@example.com,-1965
ORD-103198,dtc,SWAN-XL,1,89,shipped,,margaret.alsayed@example.com,-1798
ORD-103199,dtc,KIT-HEL,1,34,placed,,pearl.moore@example.com,-1686
ORD-103200,dtc,DONUT-2,1,59,placed,,carlos.moore@example.com,-2238
ORD-103201,dtc,SWAN-XL,1,89,shipped,,wes.nowak@example.com,-1757
ORD-103202,dtc,DONUT-2,1,59,shipped,,ernesto.brzezinski@example.com,-2069
ORD-103203,dtc,DONUT-2,3,177,shipped,,ray.miller@example.com,-1754
ORD-103204,dtc,KRAK-01,3,387,placed,,stan.tanaka@example.com,-1634
ORD-103205,dtc,KIT-HEL,1,34,shipped,,curtis.lopez@example.com,-1925
ORD-103206,dtc,KIT-HEL,1,34,shipped,,kitty.martinez@example.com,-2032
ORD-103207,dtc,SWAN-XL,1,89,shipped,,arthur.ramirez@example.com,-1950
ORD-103208,dtc,SWAN-XL,1,89,shipped,,kitty.patel@example.com,-1633
ORD-103209,dtc,SWAN-XL,1,89,placed,,yuki.robinson@example.com,-2460
ORD-103210,dtc,DONUT-2,1,59,shipped,,kitty.robinson@example.com,-2265
ORD-103211,dtc,SWAN-XL,1,89,placed,,jerome.jackson@example.com,-1737
ORD-103212,dtc,PIZZ-XL,1,49,shipped,,quinn.osei@example.com,-2415
ORD-103213,dtc,UNIC-01,4,316,shipped,,stan.hernandez@example.com,-1910
ORD-103214,dtc,UNIC-01,1,79,shipped,,ray.baker@example.com,-2402
ORD-103215,dtc,SWAN-XL,1,89,placed,,tomasz.perez@example.com,-1974
ORD-103216,dtc,PIZZ-XL,1,49,placed,,tina.green@example.com,-2354
ORD-103217,dtc,SWAN-XL,1,89,shipped,,tomasz.wilson@example.com,-1608
ORD-103218,dtc,UNIC-01,1,79,shipped,,tomasz.brown@example.com,-2032
ORD-103219,dtc,PIZZ-XL,1,49,shipped,,lamar.tanaka@example.com,-2358
ORD-103220,dtc,DONUT-2,1,59,shipped,,deshawn.allen@example.com,-1895
ORD-103221,dtc,KIT-HEL,1,34,shipped,,flo.alsayed@example.com,-2314
ORD-103222,dtc,SWAN-XL,1,89,placed,,harriet.davis@example.com,-1975
ORD-103223,dtc,UNIC-01,1,79,shipped,,nadia.martin@example.com,-1896
ORD-103224,dtc,SWAN-XL,1,89,shipped,,kitty.kowalczyk@example.com,-911
ORD-103225,dtc,UNIC-01,1,79,placed,,luis.lopez@example.com,-824
ORD-103226,dtc,KRAK-01,1,129,shipped,,carlos.nowak@example.com,-185
ORD-103227,dtc,DONUT-2,2,118,shipped,,zoe.robinson@example.com,-1020
ORD-103228,dtc,SWAN-XL,1,89,placed,,nellie.clark@example.com,-194
ORD-103229,dtc,UNIC-01,1,79,shipped,,deshawn.ramirez@example.com,-138
ORD-103230,dtc,PIZZ-XL,1,49,placed,,zoe.alsayed@example.com,-832
ORD-103231,dtc,SWAN-XL,1,89,shipped,,tina.hernandez@example.com,-912
ORD-103232,dtc,KRAK-01,1,129,placed,,deshawn.sanchez@example.com,-738
ORD-103233,dtc,SWAN-XL,1,89,placed,,margaret.jackson@example.com,-481
ORD-103234,dtc,DONUT-2,1,59,placed,,pearl.robinson@example.com,-596
ORD-103235,dtc,DONUT-2,1,59,shipped,,chen.lee@example.com,-176
ORD-103236,dtc,SWAN-XL,1,89,shipped,,otis.okaforreyes@example.com,-244
ORD-103237,dtc,SWAN-XL,1,89,shipped,,bob.lee@example.com,-103
ORD-103238,dtc,UNIC-01,1,79,shipped,,rosa.flores@example.com,-832
ORD-103239,dtc,SWAN-XL,1,89,placed,,bob.ramirez@example.com,-822
ORD-103240,dtc,UNIC-01,4,316,placed,,luis.king@example.com,-740
ORD-103241,dtc,UNIC-01,1,79,shipped,,ray.sanchez@example.com,-650
ORD-103242,dtc,SWAN-XL,1,89,placed,,flo.moore@example.com,-111
ORD-103243,dtc,KIT-HEL,1,34,placed,,quinn.moore@example.com,-128
ORD-103244,dtc,SWAN-XL,1,89,shipped,,ximena.lopez@example.com,-524
ORD-103245,dtc,PIZZ-XL,1,49,shipped,,greg.alsayed@example.com,-908
ORD-103246,dtc,SWAN-XL,1,89,placed,,deshawn.tanaka@example.com,-214
ORD-103247,dtc,DONUT-2,1,59,placed,,ray.brzezinski@example.com,-426
ORD-103248,dtc,SWAN-XL,1,89,shipped,,yuki.torres@example.com,-819
ORD-103249,dtc,KRAK-01,1,129,shipped,,curtis.sanchez@example.com,-932
ORD-103250,dtc,SWAN-XL,1,89,shipped,,kitty.nowak@example.com,-297
ORD-103251,dtc,PIZZ-XL,1,49,placed,,kitty.wilson@example.com,-663
ORD-103252,dtc,SWAN-XL,1,89,shipped,,ivan.okaforreyes@example.com,-788
ORD-103253,dtc,SWAN-XL,1,89,shipped,,ximena.allen@example.com,-79
ORD-103254,dtc,DONUT-2,1,59,placed,,lamar.scott@example.com,-205
ORD-103255,dtc,SWAN-XL,1,89,shipped,,ivan.davis@example.com,-383
ORD-103256,dtc,PIZZ-XL,1,49,placed,,fatima.anderson@example.com,-633
ORD-103257,dtc,SWAN-XL,1,89,shipped,,stan.brown@example.com,-469
ORD-103258,dtc,KIT-HEL,1,34,placed,,chen.alsayed@example.com,-473
ORD-103259,dtc,PIZZ-XL,4,196,shipped,,hannah.lopez@example.com,-737
ORD-103260,dtc,UNIC-01,1,79,placed,,pearl.miller@example.com,-592
ORD-103261,dtc,SWAN-XL,1,89,placed,,jerome.hill@example.com,-178
ORD-103262,dtc,SWAN-XL,1,89,placed,,aisha.brown@example.com,-935
ORD-103263,dtc,DONUT-2,1,59,shipped,,nellie.nguyen@example.com,-216
ORD-103264,dtc,SWAN-XL,1,89,placed,,mabel.kim@example.com,-578
ORD-103265,dtc,SWAN-XL,1,89,placed,,ivan.brown@example.com,-531
ORD-103266,dtc,DONUT-2,1,59,shipped,,yuki.hill@example.com,-641
ORD-103267,dtc,DONUT-2,2,118,shipped,,rosa.patel@example.com,-512
ORD-103268,dtc,SWAN-XL,1,89,placed,,lamar.green@example.com,-453
ORD-103269,dtc,SWAN-XL,1,89,shipped,,otis.clark@example.com,-177
ORD-103270,dtc,SWAN-XL,1,89,placed,,paloma.lopez@example.com,-542
ORD-103271,dtc,SWAN-XL,1,89,placed,,bettye.osei@example.com,-89
ORD-103272,dtc,PIZZ-XL,1,49,placed,,paloma.sanchez@example.com,-886
ORD-103273,dtc,SWAN-XL,1,89,shipped,,mo.hernandez@example.com,-986
ORD-103274,dtc,DONUT-2,1,59,shipped,,kitty.green@example.com,-390
